"rules","support","confidence","coverage","lift","count"
"{eDNAConc=high,WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,DissolvedOxygen=low,Conductivity=low,Site=2} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=low,AirTemp=low,WaterTemp=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,pH=high,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,pH=high,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,pH=high,Conductivity=low,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,VolumeFiltered=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,Backpack=OSMOS,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,pH=high,Conductivity=low,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,VolumeFiltered=high,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=high,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,VolumeFiltered=low,Site=2} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=low,WaterTemp=low,pH=high,Conductivity=low,Backpack=ANDe,Site=2} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=low,AirTemp=high,WaterTemp=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,AirTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=low,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,WaterTemp=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=high,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.19047619047619,1,0.19047619047619,1.23529411764706,24
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,Conductivity=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=high,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,pH=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.142857142857143,1,0.142857142857143,1.23529411764706,18
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,AirTemp=high,pH=high,DissolvedOxygen=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,Backpack=OSMOS,Site=5} => {eFishCatch=present}",0.0952380952380952,1,0.0952380952380952,1.23529411764706,12
"{eDNAConc=high,WaterTemp=high,pH=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=high,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,DissolvedOxygen=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
"{eDNAConc=high,WaterTemp=high,pH=high,Conductivity=high,VolumeFiltered=low,Backpack=ANDe,Site=5} => {eFishCatch=present}",0.0476190476190476,1,0.0476190476190476,1.23529411764706,6
